197514,1166,0,2,0
132234,1760,0,0,0
328842,1056,0,3,0
66954,141,0,0,1
263562,1226,0,3,0
1674,2167,0,2,0
1674,4043,1,2,0
1674,1755,0,2,0
1674,535,0,2,0
394890,2184,0,4,0
394890,2138,0,4,0
133002,2562,0,2,1
133002,2793,0,2,1
67722,4287,0,0,1
2442,2318,0,4,1
199050,4044,0,2,0
395658,424,0,3,0
395658,4287,1,3,0
330378,3098,0,0,1
265098,3635,0,4,1
3210,4992,0,4,0
3210,4708,0,4,0
3210,1892,0,4,0
396426,3990,0,7,0
134538,4444,0,4,0
265866,1485,0,0,1
3978,3578,0,5,0
200586,742,0,0,0
397194,2752,0,3,0
135306,1800,0,3,1
331914,1710,0,4,1
201354,3472,0,4,0
136074,160,0,4,0
70794,806,0,5,0
5514,2786,0,0,1
398730,4558,0,2,0
71562,1504,0,3,0
268170,742,0,4,0
399498,4079,0,4,2
399498,1538,0,4,2
72330,4787,0,0,1
268938,2537,0,3,0
203658,437,0,5,1
334986,1031,0,3,0
334986,503,0,3,0
334986,412,0,3,0
73098,2403,0,4,1
401034,798,0,0,0
73866,2537,0,6,0
270474,215,0,4,1
401802,1916,0,6,0
139914,2279,0,4,0
336522,4949,1,5,0
140682,4336,0,3,0
140682,4847,0,3,0
272010,1346,0,0,2
10122,1499,0,3,1
206730,783,0,2,0
76170,4858,0,0,0
207498,2078,0,0,1
404106,2915,0,0,1
338826,4787,1,3,0
273546,547,0,0,0
273546,3968,0,0,0
208266,215,0,4,1
12426,1506,0,3,2
209034,2424,0,4,1
143754,2938,0,5,0
13194,3769,0,0,1
209802,2138,1,3,0
210570,2652,0,3,0
341898,682,0,2,
80010,4450,0,5,0
80010,1310,0,5,0
276618,1861,0,0,1
80778,4368,0,3,1
408714,4908,0,3,0
146826,3472,0,0,0
343434,4173,0,3,0
81546,4864,0,0,0
278154,2936,0,3,1
16266,4336,0,7,0
212874,4985,0,0,0
147594,3803,0,2,0
82314,2597,0,3,0
17034,2318,0,7,1
213642,3624,0,4,1
344970,1708,0,2,0
344970,472,0,2,0
344970,2047,0,2,0
345738,731,0,3,1
85386,598,0,0,1
281994,4374,0,3,0
151434,598,0,2,1
86154,2714,0,4,1
414090,3734,0,5,1
152202,4009,0,0,0
348810,738,0,2,0
86922,2031,0,4,0
283530,1142,0,4,1
415626,3545,0,3,1
350346,586,0,4,0
219786,71,0,0,0
89226,396,0,3,0
89226,1200,0,3,0
285834,2237,0,3,0
23946,361,0,6,0
220554,1556,0,0,0
89994,3826,0,2,1
352650,3954,0,3,0
90762,145,0,2,1
90762,4368,0,2,1
222090,2278,0,0,0
156810,3723,0,2,0
26250,416,0,6,0
419466,3513,1,0,0
354186,2273,0,5,0
288906,4542,0,2,1
27018,1393,0,3,0
27018,98,0,3,0
27018,3990,0,3,0
27018,1000,0,3,0
223626,742,1,3,1
158346,4992,1,0,0
354954,4950,0,0,0
27786,259,0,0,0
224394,2721,0,0,0
159114,897,1,4,0
93834,4150,0,0,1
93834,2031,1,0,1
290442,2459,0,2,0
290442,2537,0,2,0
421770,2417,0,3,0
159882,508,0,3,0
225930,4388,0,2,0
357258,3345,0,0,0
30090,2217,0,3,0
96138,1050,0,6,0
96138,3828,0,6,0
292746,236,0,2,2
227466,2954,0,0,0
424074,1890,0,0,0
162186,2450,0,0,1
358794,4480,0,4,0
96906,4115,0,0,0
293514,1310,0,2,0
293514,960,0,2,0
162954,639,0,3,1
294282,4864,1,5,0
163722,4170,0,5,1
32907,2278,1,0,0
229515,4966,0,3,0
164235,4756,0,6,0
295563,3159,0,3,0
230283,4131,0,4,0
361611,3460,0,0,1
34443,403,0,3,1
100491,219,0,0,0
100491,4372,0,0,0
100491,1911,0,0,0
297099,4043,0,0,0
166539,2985,0,0,0
363147,685,0,4,0
101259,1695,0,0,0
297867,1742,0,4,0
297867,1923,0,4,0
363915,4728,0,7,0
233355,2891,0,5,2
233355,606,0,5,2
233355,804,0,5,2
102795,4950,0,7,0
102795,4325,0,7,0
102795,1892,0,7,0
37515,1485,0,6,0
234123,1500,0,0,1
103563,4234,0,5,0
38283,1018,0,3,1
234891,1340,0,5,0
234891,1557,0,5,0
234891,418,0,5,0
300939,2158,0,4,0
300939,1031,0,4,0
39051,4388,0,3,
235659,4480,0,0,0
366987,241,0,6,0
174219,2714,1,2,0
44427,4361,1,8,1
49803,586,1,4,2
182667,1359,1,2,0
317067,2709,1,4,0
251787,3420,1,0,0
121227,1489,1,3,0
188043,4201,1,3,0
57483,2721,1,3,1
62859,3445,1,0,1
260235,4163,1,0,1
129675,967,1,3,0
69003,3148,1,6,0
11403,3004,1,3,0
214155,4864,1,4,1
284043,402,1,2,0
155019,3161,1,6,0
287883,2767,1,3,0
224139,3779,1,0,0
28299,1871,1,5,1
357771,630,1,3,0
98187,1102,1,3,0
34956,2173,1,3,0
239244,897,1,3,0
245388,1667,1,6,0
114828,4394,1,0,0
380556,1346,1,4,0
251532,4512,1,3,0
382860,1102,1,4,0
257676,4143,1,5,0
199308,3665,1,3,1
206988,1440,1,4,2
76428,1892,1,2,0
77196,4589,1,5,0
275340,2173,1,0,0
144780,2467,1,0,1
18060,1679,1,5,1
215436,2639,1,5,0
216972,1972,1,3,0
151692,1359,1,7,0
417420,4978,1,2,0
352140,4992,1,3,
418188,2313,1,6,0
291468,588,1,4,0
229773,2992,1,2,1
172173,2664,1,3,0
305037,2545,1,4,0
306573,3323,1,3,2
308877,606,1,4,0
244365,1710,1,0,0
113805,1272,1,6,0
248973,4044,1,2,1
381069,786,1,2,0
186765,3266,1,6,0
60045,2278,1,2,0
280461,2217,1,3,0
87693,4270,1,0,0
353421,3925,1,0,0
94605,3828,1,4,0
361614,1916,1,4,0
234894,3148,1,4,0
178830,877,1,6,0
244878,2020,1,4,0
188046,1102,1,6,0
254094,2883,1,3,0
254094,1102,1,3,0
323982,3618,1,5,0
330126,2193,1,4,0
396174,639,1,0,0
4494,474,1,3,0
70542,3734,1,3,1
5262,2688,1,0,0
6798,1416,1,5,1
8334,2565,1,3,0
405390,412,1,0,0
288654,1399,1,4,1
95118,2397,1,3,0
101775,3536,1,0,0
302991,1618,1,3,0
238479,3073,1,5,0
107919,4044,1,0,0
378255,1203,1,0,0
313743,4502,1,6,0
254607,643,1,3,0
193935,4444,1,3,1
262287,4659,1,2,
264591,2175,1,2,0
398223,3828,1,0,1
269199,2082,1,0,0
335247,3266,1,5,0
204687,682,1,3,1
277647,323,1,3,0
286863,2913,1,3,0
292239,4444,1,5,0
226959,598,1,2,1
35472,2447,1,0,0
109200,962,1,6,0
56208,3887,1,6,0
56976,1892,1,3,0
319632,2099,1,4,0
123792,2699,1,0,0
255888,121,1,4,1
255888,946,1,4,1
258192,1999,1,0,0
134544,2767,1,5,0
404112,2447,1,3,1
274320,3828,1,4,0
79248,1454,1,6,0
341904,798,1,6,1
20880,1393,1,5,0
217488,437,1,5,0
359568,1102,1,0,0
164241,3266,1,0,0
231825,790,1,0,0
35985,3536,1,4,0
45201,747,1,6,0
45969,2768,1,0,0
387729,4585,1,5,0
198033,2031,1,4,0
67473,474,1,0,0
198801,3965,1,3,1
145809,332,1,6,0
82065,4850,1,5,0
278673,416,1,0,0
215697,3826,1,0,1
20625,361,1,4,0
20625,278,1,4,0
221073,2928,1,4,1
27537,2569,1,5,0
355473,4504,1,2,0
293265,4043,1,5,0
164754,1749,1,4,1
365202,2173,1,0,1
106386,1710,1,0,
250770,1939,1,0,0
188562,3323,1,0,1
256914,1693,1,4,0
63378,72,1,3,0
261522,742,1,0,0
197010,1435,1,4,1
134034,1679,1,4,0
399762,4079,1,0,0
9618,3828,1,0,0
141714,1892,1,3,1
209298,1393,1,6,0
275346,2721,1,0,1
342162,1067,1,6,0
343698,4558,1,3,0
409746,4818,1,4,1
147858,1885,1,6,0
410514,4471,1,0,1
83346,4044,1,2,0
215442,323,1,6,0
20370,3910,1,0,1
415122,4648,1,2,0
416658,3727,1,7,0
418194,2950,1,3,0
31122,4043,1,3,1
227730,1346,1,0,0
294546,3263,1,3,0
36243,3734,1,2,1
366483,4976,1,2,0
369555,3350,1,0,0
174483,2217,1,0,1
47763,4234,1,5,0
118419,2598,1,6,1
184467,606,1,3,0
317331,66,1,3,1
122259,1131,1,3,0
189843,4282,1,2,0
129939,3671,1,4,0
199827,4585,1,6,0
73875,2565,1,0,0
206739,92,1,0,0
403347,798,1,2,0
11667,897,1,4,1
147603,4502,1,4,0
283539,2668,1,3,0
154515,3016,1,0,1
351123,2099,1,3,0
354963,1291,1,4,0
163731,3769,1,0,1
164244,3173,1,5,0
105876,2710,1,4,1
107412,3734,1,3,1
305556,1448,1,6,0
45204,2954,1,4,0
45972,2652,1,6,0
380052,2217,1,4,0
122004,2403,1,3,0
392340,951,1,3,0
131988,803,1,0,0
132756,2981,1,3,1
67476,121,1,4,1
135060,4394,1,6,0
75156,747,1,4,0
272532,946,1,0,2
82836,2217,1,6,0
280980,121,1,5,0
412308,715,1,2,0
85140,265,1,0,0
281748,4926,1,3,0
284820,2138,1,0,0
416916,1585,1,5,0
352404,1679,1,3,0
287892,1117,1,5,1
26772,3650,1,4,0
31380,738,1,0,0
163476,361,1,2,0
98709,1190,1,2,0
167061,1272,1,6,0
103317,3200,1,6,0
236949,2217,1,0,0
171669,4417,1,2,1
304533,4756,1,4,0
242325,2273,1,6,0
242325,4414,1,6,0
179349,3905,1,5,1
389781,2879,1,0,0
127893,4942,1,4,0
261525,92,1,5,0
267669,191,1,3,0
399765,1520,1,5,0
399765,3543,1,5,0
12693,4373,1,6,0
209301,3828,1,6,1
14229,3191,1,3,0
153237,503,1,0,2
420501,1504,1,3,0
357525,1356,1,3,0
161685,141,1,5,0
295830,1557,1,0,0
296598,3828,1,3,0
109206,4173,1,5,0
113046,3990,1,4,0
376470,4282,1,6,1
393366,1861,1,3,1
199062,310,1,2,1
3990,1500,1,0,0
70038,2954,1,4,1
10902,1892,1,3,1
13206,2596,1,5,0
149910,191,1,3,1
86934,4426,1,3,0
414870,4325,1,3,1
95382,293,1,4,0
162966,3925,1,3,0
34455,1594,1,5,0
101271,3608,1,6,1
363927,2652,1,2,0
40599,4906,1,5,0
303255,2217,1,0,0
248727,42,1,0,0
251031,3622,1,4,1
56727,1013,1,0,0
57495,897,1,0,0
193431,547,1,4,1
262551,1939,1,3,0
201879,643,1,3,1
398487,2459,1,0,0
6039,4491,1,,
72855,4933,1,3,0
402327,4731,1,0,0
141975,2031,1,4,0
211863,1506,1,4,0
151191,4048,1,4,1
221847,1115,1,2,0
224151,4173,1,4,0
161175,2031,1,5,0
98199,1200,1,6,0
99480,1393,1,0,0
230808,4976,1,4,0
296856,1102,1,0,0
234648,2668,1,4,2
39576,1031,1,4,0
238488,3667,1,5,0
174744,4143,1,4,2
177816,3887,1,4,0
244632,4079,1,0,0
115608,1833,1,6,1
314520,503,1,4,0
194712,2422,1,3,0
264600,359,1,2,0
331416,2880,1,3,0
409752,4850,1,0,0
286104,215,1,2,1
28824,4305,1,4,0
95640,3152,1,5,1
359064,4558,1,3,0
229272,3170,1,5,0
298905,2099,1,4,0
42393,608,1,4,0
240537,1031,1,4,0
307353,4906,1,0,0
178329,1890,1,7,0
245913,608,1,6,0
56985,2397,1,0,0
384921,2448,1,0,0
323481,3055,1,4,0
263577,1102,1,4,0
329625,4908,1,3,1
3993,3093,1,0,0
202137,293,1,0,1
71577,121,1,4,0
399513,3063,1,4,0
73113,1356,1,0,0
402585,66,1,2,1
79257,2699,1,3,0
342681,534,1,6,0
278937,2569,1,2,0
344985,4079,1,3,0
411801,3090,1,4,0
215961,3541,1,4,0
414105,4337,1,3,0
156825,4797,1,0,1
420249,467,1,3,0
226713,1559,1,0,0
423321,4735,1,4,0
361626,2537,1,3,0
296346,3734,1,2,1
371610,2403,1,0,0
243354,1760,1,3,
243354,3018,1,3,
48282,563,1,4,1
312474,1359,1,4,0
316314,361,1,6,1
188826,2901,1,5,1
64410,1861,1,0,1
393882,4718,1,6,1
396186,4143,1,4,1
200346,2499,1,2,0
138906,1666,1,0,0
403098,2278,1,0,0
15258,3236,1,5,0
344730,773,1,3,0
83610,293,1,3,0
219546,3687,1,2,0
420762,4044,1,3,0
97434,3622,1,3,0
44187,154,1,2,1
182427,503,1,4,0
379803,4950,1,4,0
122523,1679,1,4,0
124827,4659,1,2,0
194715,534,1,0,0
1947,4585,1,0,1
395931,4173,1,6,0
72603,1116,1,6,0
8859,293,1,3,0
10395,2217,1,0,1
142491,4325,1,4,1
79515,1239,1,3,0
278427,3925,1,4,0
409755,4950,1,3,0
344475,1602,1,4,1
87195,2981,1,2,0
221595,2954,1,4,0
352923,786,1,3,1
226203,4847,1,4,0
242844,1677,1,0,0
50076,95,1,5,0
53148,1703,1,4,1
381852,4042,1,3,0
120732,3170,1,4,0
192156,4540,1,3,1
388764,3734,1,2,0
4764,2721,1,0,0
332700,4221,1,2,0
7068,1018,1,6,0
143004,793,1,4,0
212892,4921,1,4,1
83868,3134,1,0,0
414108,931,1,7,0
284316,4534,1,4,0
89244,1342,1,5,1
417180,1514,1,4,0
356508,2403,1,4,0
30876,3323,1,0,1
31644,587,1,3,0
97692,4450,1,4,0
102045,4847,1,4,0
39837,4950,1,4,1
171933,2639,1,6,0
370845,3971,1,0,1
111261,4336,1,0,1
308637,361,1,0,1
383133,1346,1,5,0
122013,586,1,4,0
324765,515,1,0,0
130461,1875,1,5,1
131997,1102,1,2,0
394653,4048,1,3,1
133533,4044,1,3,0
397725,1816,1,3,0
332445,3376,1,4,1
9885,474,1,4,0
19101,168,1,4,0
347037,4655,1,3,0
153501,606,1,3,0
88989,4864,1,5,0
92061,1102,1,0,0
224157,1861,1,0,0
355485,1888,1,5,0
226461,685,1,4,1
365214,4536,1,7,1
238494,4282,1,2,1
308382,685,1,0,0
243102,1944,1,6,0
177822,3826,1,2,1
309150,4512,1,6,1
309150,2928,1,6,1
309918,3580,1,4,1
54942,3898,1,0,0
57246,359,1,4,2
255390,4585,1,6,1
261534,4605,1,0,0
272286,358,1,6,0
145566,4444,1,4,0
23454,3143,1,5,0
27294,606,1,0,0
422046,4171,1,5,0
364191,1861,1,3,0
37023,1346,1,0,0
40095,2981,1,0,1
40863,3734,1,3,1
306591,1594,1,4,0
122271,4847,1,2,0
260511,3269,1,2,0
326559,416,1,4,0
270495,3148,1,6,0
76191,1272,1,2,0
143775,3291,1,5,0
86175,4256,1,4,0
155295,2180,1,4,1
160671,2501,1,6,0
166560,2821,1,5,1
36000,621,1,0,0
167328,2981,1,4,0
105888,4267,1,4,0
303264,598,1,6,1
237984,3944,1,6,1
174240,3323,1,0,0
177312,4282,1,2,1
178080,2102,1,2,0
181920,1102,1,6,0
378528,4049,1,4,1
51360,2523,1,5,1
55968,3828,1,0,0
253344,4173,1,4,0
192672,4850,1,5,0
325536,1454,1,0,0
261024,4394,1,0,0
196512,3586,1,4,0
65952,2278,1,3,0
264096,3402,1,3,0
201120,3734,1,3,0
340128,962,1,4,0
342432,2242,1,5,0
277152,1788,1,4,1
222624,1892,1,0,0
353952,3898,1,4,1
224928,1056,1,3,0
295329,1679,1,0,0
242337,4480,1,3,1
114849,3593,1,4,1
52641,4042,1,4,0
256161,4926,1,4,0
257697,4173,1,3,2
389793,1581,1,7,1
200097,2761,1,3,0
267681,1067,1,7,1
72609,804,1,4,0
9633,806,1,3,0
75681,3531,1,0,0
338337,1557,1,3,0
208545,2873,1,5,0
405153,4282,1,3,1
25761,429,1,5,1
157857,1978,1,0,0
420513,2569,1,3,0
356769,3367,1,5,
361890,3828,1,3,0
364962,1393,1,3,0
303522,98,1,3,0
108450,1816,1,0,0
241314,4072,1,4,1
242082,4585,1,4,1
111522,141,1,0,0
312738,10,1,3,0
117666,798,1,3,0
314274,3936,1,0,0
119970,3828,1,2,0
383394,586,1,4,0
189090,3205,1,2,0
258978,1166,1,0,1
259746,3609,1,0,0
63906,2730,1,3,0
2466,4043,1,2,0
336546,1875,1,4,1
340386,3578,1,0,0
79266,234,1,3,0
281250,2915,1,5,1
20130,4755,1,4,0
424098,2991,1,7,1
31650,4173,1,0,2
295587,1190,1,4,0
38307,4026,1,0,0
241059,1892,1,3,0
372387,3640,1,4,0
178083,141,1,3,0
48291,2891,1,3,1
52899,4282,1,2,1
64419,4480,1,4,0
198819,1346,1,3,1
138915,1679,1,0,0
152739,4659,1,7,0
418467,2397,1,3,0
156579,4775,1,0,0
357027,4818,1,3,1
95139,2537,1,2,0
96675,574,1,3,0
366756,1861,1,0,0
171684,1200,1,0,0
242340,1346,1,4,1
179364,1356,1,5,0
312996,685,1,0,0
258468,1102,1,2,0
390564,1945,1,5,0
264612,4992,1,0,1
200100,1102,1,4,0
276900,3227,1,7,0
279972,2620,1,0,0
87972,4760,1,0,0
286884,2669,1,4,0
32676,4234,1,3,1
295845,1393,1,3,2
244389,4650,1,0,0
185253,2422,1,0,1
316581,2856,1,3,0
191397,2768,1,3,0
127653,3826,1,4,1
393381,4494,1,2,1
395685,1102,1,3,0
265125,2545,1,4,1
335013,2217,1,4,0
269733,4044,1,2,0
401829,323,1,5,1
403365,71,1,4,0
273573,2403,1,5,0
12453,598,1,3,1
406437,3826,1,6,0
280485,598,1,3,1
284325,4512,1,4,0
284325,1679,1,4,0
351141,2915,1,4,0
156069,121,1,5,0
418725,4450,1,0,0
224421,1661,1,6,0
421029,3734,1,3,1
363174,2786,1,2,1
299430,740,1,3,0
235686,205,1,6,1
118182,4267,1,5,0
317862,4197,1,4,0
385446,2668,1,6,0
386982,4480,1,6,0
59814,1760,1,2,0
257190,3411,1,5,0
191910,1203,1,6,0
201126,4871,1,4,0
404646,793,1,0,0
12198,2954,1,4,1
146598,1923,1,0,0
83622,1272,1,4,0
415398,586,1,0,0
287910,4600,1,0,0
93606,1393,1,0,0
421542,2569,1,2,0
423846,1393,1,0,0
162726,1103,1,2,0
294054,4760,1,3,1
106407,1892,1,3,0
173991,437,1,6,1
371367,2273,1,2,0
109479,598,1,0,1
50343,2888,1,6,0
316839,3727,1,3,0
123303,2031,1,6,1
190887,4143,1,5,0
263079,2020,1,5,0
266151,2935,1,4,0
332967,2639,1,3,0
405159,4847,1,5,0
21159,2911,1,3,0
414375,4485,1,4,1
152487,4234,1,5,0
153255,798,1,2,0
294567,3543,1,2,0
310440,4079,1,0,0
381096,941,1,3,1
255144,4750,1,5,1
196776,1749,1,4,0
331944,1495,1,3,0
136104,1056,1,3,0
206760,2102,1,5,0
78504,1667,1,4,2
15528,2640,1,4,0
20904,645,1,2,0
414120,10,1,5,0
156840,4659,1,2,0
93096,1102,1,0,0
225192,1760,1,3,1
356520,818,1,7,0
38313,35,1,3,1
300969,2397,1,5,0
109737,2664,1,3,0
45993,166,1,4,0
244905,953,1,2,1
180393,4847,1,0,0
199593,1131,1,6,1
203433,1200,1,4,1
204201,1102,1,3,0
73641,1031,1,0,1
336297,4394,1,0,0
19881,3593,1,5,1
155049,1999,1,0,0
287913,1102,1,6,0
160425,2397,1,4,0
291753,3163,1,3,1
228009,2447,1,4,0
100266,2712,1,5,0
241578,3828,1,4,0
112554,3239,1,2,0
250026,2278,1,2,0
253866,698,1,5,0
319914,3173,1,3,0
125610,2821,1,3,0
61866,168,1,3,0
259242,4049,1,5,0
63402,829,1,0,0
260778,2360,1,3,0
64938,1724,1,3,1
335274,946,1,4,0
8106,1916,1,0,0
208554,3734,1,5,1
274602,2869,1,4,0
79530,1103,1,4,1
276138,1210,1,0,1
213162,4356,1,5,0
213930,685,1,0,0
284586,1183,1,5,0
157866,4756,1,6,0
422058,777,1,2,0
105387,3363,1,0,0
238251,2669,1,0,0
240555,1223,1,6,0
109995,685,1,4,0
243627,4282,1,3,1
113835,1203,1,0,0
245931,2669,1,4,0
248235,1892,1,4,0
182955,962,1,2,0
53931,1067,1,2,1
189099,4992,1,3,0
129195,1999,1,3,0
326571,4043,1,7,0
133803,1895,1,4,0
199851,2173,1,0,0
333483,4043,1,0,0
204459,563,1,5,1
73899,4357,1,3,0
273579,3432,1,0,0
12459,1134,1,0,0
343467,1031,1,3,0
85419,1193,1,0,1
86955,2326,1,0,1
25515,350,1,4,0
421035,1618,1,6,0
230316,3472,1,0,1
100524,1102,1,3,1
37548,2752,1,4,0
105132,3502,1,3,1
236460,3734,1,2,1
307116,3910,1,3,0
114348,3828,1,0,0
116652,685,1,3,0
248748,1272,1,6,1
316332,3432,1,7,0
55212,1719,1,0,0
125100,4090,1,3,0
126636,3820,1,4,1
324012,2082,1,3,1
325548,4173,1,4,1
260268,1013,1,6,0
195756,4049,1,8,2
393132,4960,1,5,0
393900,278,1,0,0
80556,1787,1,3,0
147372,2537,1,0,0
413100,1100,1,0,1
218796,215,1,2,1
416940,3629,1,3,0
90540,1200,1,3,0
156588,798,1,2,1
292524,1861,1,2,1
97452,547,1,0,0
98220,3347,1,4,2
233133,4043,1,2,0
236973,4955,1,3,0
241581,3472,1,2,0
313773,2052,1,6,0
322989,1090,1,2,0
322989,3205,1,2,0
399789,4847,1,4,0
138669,730,1,3,0
147117,310,1,2,1
279213,1318,1,3,1
18861,2594,1,5,0
19629,2954,1,5,1
19629,3205,1,5,1
91821,302,1,0,0
93357,4693,1,4,0
160173,2008,1,0,0
97197,1850,1,3,1
100014,1073,1,6,0
365742,4005,1,3,1
105390,1102,1,4,0
302766,2592,1,0,0
106926,2397,1,4,0
106926,2910,1,4,0
239022,1679,1,4,0
244398,2305,1,2,0
179886,141,1,0,0
51630,1520,1,0,0
51630,1098,1,0,0
314286,2988,1,6,0
184494,685,1,6,1
190638,3828,1,4,1
387246,2403,1,3,1
61614,3727,1,3,0
260526,4173,1,7,0
329646,1090,1,6,0
134574,2217,1,3,0
397998,960,1,2,1
17838,4536,1,2,0
19374,1084,1,0,0
26286,1352,1,0,1
225198,1203,1,5,1
360879,4394,1,6,1
98991,2708,1,3,0
234927,4043,1,0,0
301743,1816,1,3,1
43695,2849,1,0,0
311727,2424,1,4,0
49839,1499,1,4,0
313263,2981,1,0,0
314799,416,1,0,0
384687,1556,1,4,0
61359,1102,1,4,0
64431,3828,1,4,0
330159,1407,1,3,1
396207,2772,1,4,0
69039,2821,1,4,1
9903,786,1,2,0
274863,1356,1,3,0
12975,1861,1,2,0
350895,3593,1,5,2
285615,3200,1,3,0
287151,786,1,5,0
223407,1346,1,3,0
292527,1485,1,3,0
360624,4427,1,3,1
362160,1666,1,3,1
240048,685,1,5,0
111024,4847,1,0,0
312240,1978,1,4,1
324528,2569,1,5,0
128688,2047,1,3,1
398256,4394,1,7,0
71856,685,1,4,1
142512,3361,1,2,0
339888,3323,1,3,0
209328,3828,1,5,0
209328,1067,1,5,0
340656,4173,1,3,0
144816,4921,1,7,0
81840,3936,1,4,0
213168,474,1,3,0
148656,1340,1,4,0
345264,1393,1,0,0
347568,4173,1,6,0
418992,1557,1,4,0
32688,3126,1,0,0
295089,2138,1,5,2
35505,1200,1,5,0
364209,3645,1,5,0
170673,1272,1,4,1
367281,3826,1,6,1
302769,2193,1,4,0
304305,3990,1,6,0
109233,191,1,3,0
308913,1861,1,4,0
182193,4871,1,2,1
384945,2318,1,6,0
123825,3828,1,4,0
260529,1978,1,3,1
130737,4992,1,3,1
72369,1393,1,2,0
270513,1122,1,3,0
9393,4864,1,0,1
339633,4534,1,5,1
88497,4992,1,4,1
162993,4040,1,0,1
37554,643,1,2,0
365490,2394,1,0,1
380850,3635,1,3,1
315570,1089,1,0,0
317106,3828,1,6,0
122034,4949,1,2,0
261042,3472,1,5,0
195762,2746,1,0,0
267186,1393,1,3,0
399282,4137,1,6,0
334002,2699,1,5,0
270258,3990,1,0,0
139698,1999,1,4,0
273330,2808,1,3,1
79794,671,1,0,0
145842,1102,1,0,0
342450,4043,1,3,0
345522,1013,1,0,0
218802,1884,1,4,2
157362,2215,1,6,0
92850,2278,1,2,1
27570,2459,1,6,0
93618,3671,1,5,0
99507,1678,1,6,0
100275,273,1,4,0
167091,2255,1,6,0
167091,588,1,6,0
38067,2108,1,4,0
169395,3432,1,6,0
107955,4756,1,4,0
174771,141,1,3,0
306867,2664,1,3,0
250803,3637,1,4,0
57267,3608,1,2,1
260019,2452,1,3,0
64947,474,1,3,0
130995,3152,1,4,1
197043,3769,1,4,0
2739,1346,1,4,0
268467,2545,1,3,1
207027,1710,1,4,0
12723,1466,1,2,1
276915,4325,1,2,0
85683,4033,1,0,0
25779,474,1,3,0
222387,320,1,3,1
222387,4049,1,3,1
92595,2820,1,7,0
162483,429,1,6,0
298164,3205,1,3,0
103860,3152,1,0,0
300468,3152,1,3,1
301236,3245,1,6,0
39348,1102,1,3,0
170676,963,1,6,0
302004,3152,1,8,1
308148,3734,1,3,1
374196,4558,1,5,0
310452,793,1,6,0
378036,1346,1,4,2
315060,66,1,3,0
325044,3159,1,2,0
398772,4090,1,2,0
399540,720,1,4,0
268980,4357,1,3,0
143028,3350,1,0,0
275124,1084,1,2,1
213684,4659,1,5,1
280500,1695,1,3,1
87732,2397,1,4,0
221364,1193,1,3,0
354996,1031,1,5,0
234933,66,1,3,1
175797,1074,1,4,0
119733,1943,1,2,1
320181,4294,1,4,1
254901,121,1,5,1
389301,4026,1,0,0
134325,1659,1,5,1
202677,1203,1,6,0
400821,4258,1,4,1
340149,1053,1,7,0
209589,10,1,5,0
278709,3319,1,6,1
279477,4044,1,3,0
220341,361,1,3,0
92085,4394,1,5,0
33462,1352,1,3,0
165558,4976,1,5,0
103350,121,1,0,0
39606,3826,1,0,0
172470,3826,1,2,1
107190,1393,1,0,0
244662,4534,1,3,0
54198,3828,1,0,0
58038,4482,1,4,0
58038,4954,1,4,0
385974,2217,1,2,0
389814,1861,1,5,0
324534,3828,1,5,1
398262,2138,1,0,0
8886,1393,1,3,1
212406,2278,1,6,0
410550,3671,1,0,0
345270,2545,1,3,1
150966,187,1,3,0
220086,2278,1,5,0
154806,4371,1,3,0
31926,946,1,5,1
99255,1487,1,0,1
35511,4042,1,4,1
301239,4585,1,0,1
43191,4585,1,0,0
378807,1502,1,3,0
384951,3828,1,0,0
129207,2714,1,5,0
394935,1056,1,3,0
266679,4648,1,2,0
205239,3350,1,5,0
145335,3443,1,2,0
219063,3323,1,3,0
351927,4346,1,4,0
358839,3161,1,0,0
39096,2709,1,3,1
171960,4525,1,3,0
314040,4346,1,6,1
382392,1500,1,4,1
383928,1346,1,3,1
319416,2447,1,4,0
392376,4847,1,0,0
65208,3105,1,2,1
393144,4933,1,0,0
393144,4044,1,0,0
267192,758,1,3,1
406968,1200,1,3,0
14520,1749,1,4,0
211128,872,1,0,0
213432,1322,1,3,0
221112,1999,1,3,1
90552,4044,1,6,0
287928,4394,1,0,0
288696,1500,1,0,1
26808,1875,1,0,0
94392,1892,1,0,0
423864,4170,1,5,1
170169,798,1,0,0
106425,3578,1,5,1
109497,3826,1,2,1
241593,1861,1,2,0
373689,1393,1,0,0
120249,3826,1,3,1
189369,3585,1,6,1
388281,1102,1,4,0
62649,4173,1,3,0
259257,1466,1,3,1
128697,1602,1,2,0
196281,3538,1,2,0
72633,4044,1,5,0
7353,4044,1,3,0
74937,3085,1,6,0
273081,2283,1,3,0
18873,598,1,2,1
88761,3662,1,3,0
352953,145,1,5,0
92601,4044,1,3,1
291513,66,1,0,0
294585,3075,1,5,1
295098,2390,1,3,0
39354,4043,1,2,0
305850,2954,1,0,0
175290,361,1,5,0
110010,760,1,0,0
247482,4371,1,4,1
186042,2928,1,4,0
396474,1749,1,4,0
136122,2278,1,2,0
334266,4427,1,3,1
73914,416,1,4,0
74682,1190,1,2,1
10938,2242,1,4,0
274362,1346,1,0,0
146106,3618,1,5,0
414138,1393,1,3,0
21690,587,1,4,1
414906,4394,1,5,0
286650,3103,1,5,0
419514,1346,1,4,1
354234,3191,1,0,1
